,Model,Drug,AUC,iC50,D1_CONC,D5_CONC,perc.iC50,finger
1023,STG282,Bortezomib,0.405873003997733,0.00182476091445769,0.02,7.8125e-05,56.8222419417479,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bortezomib, Length: 2048, dtype: int64"
1024,STG282,Bosutinib,0.20226182273222099,4105249749238858,2.0,0.0078125,260.796701608284,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bosutinib, Length: 2048, dtype: int64"
1025,STG282,CEP-701,0.489485838475355,830.401931525396,2.0,0.0078125,91.11034795017281,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CEP-701, Length: 2048, dtype: int64"
1026,STG282,CHIR-99021,0.181711122560355,6.72029285454035e+42,8.18892045454546,1.85014204545455,1778.9220127720102,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CHIR-99021, Length: 2048, dtype: int64"
1027,STG282,Camptothecin,0.487725310603782,0.0776233224926236,0.1,0.000390625,47.655054481605,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Camptothecin, Length: 2048, dtype: int64"
1028,STG282,Carboplatin,0.272774400868603,6.72029285454035e+42,10.0,0.0390625,631.618635903805,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Carboplatin, Length: 2048, dtype: int64"
1029,STG282,Cisplatin,0.289680241504645,23.2935381703777,7.31818181818182,0.0285866477272727,83.0607609949398,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cisplatin, Length: 2048, dtype: int64"
1030,STG282,Cyclophosphamide,0.08618298950992301,6.72029285454035e+42,6.484375,3.5546875,6633.00583098218,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cyclophosphamide, Length: 2048, dtype: int64"
1031,STG282,Docetaxel,0.277558562973284,916961.495184776,0.0125,4.8828125e-05,170.900818298204,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Docetaxel, Length: 2048, dtype: int64"
1032,STG282,EHT 1864,0.0999260195782023,53935.140985315,10.0,0.0390625,219.136382596588,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EHT 1864, Length: 2048, dtype: int64"
1033,STG282,EPZ004777,0.14406239884108202,60485723.3772134,0.0390625,10.0,-281.60204035435396,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EPZ004777, Length: 2048, dtype: int64"
1034,STG282,EPZ5676,0.21425970762285299,367.1997235571,0.0390625,10.0,-64.9811633439992,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EPZ5676, Length: 2048, dtype: int64"
1035,STG282,Embelin,0.21913954541925199,612330142940939392,10.0,0.0390625,266.973492936375,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Embelin, Length: 2048, dtype: int64"
1036,STG282,Epirubicin,0.901905858269458,0.00691027640150874,6.484375,3.5546875,-1434.9057884934,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Epirubicin, Length: 2048, dtype: int64"
1037,STG282,Erlotinib,0.142039382869456,6.72029285454035e+42,2.0,0.0078125,678.694476840759,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Erlotinib, Length: 2048, dtype: int64"
1038,STG282,Everolimus,0.745539849413833,4.2706767094473e-09,3.2421875,1.77734375,-8205.215128502909,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Everolimus, Length: 2048, dtype: int64"
1039,STG282,FK866,0.65451367449236,3366128009.69958,0.770132211538462,0.233774038461538,163.889362074068,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: FK866, Length: 2048, dtype: int64"
1040,STG282,Fulvestrant,0.10265478243402601,677597050432710,0.58984375,0.4140625,6515.33521731823,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Fulvestrant, Length: 2048, dtype: int64"
1042,STG282,GDC0941,0.34255135257740504,2.31372559113804,3.3625,0.653125,53.4846185030215,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GDC0941, Length: 2048, dtype: int64"
1043,STG282,GSK1120212,0.500762290886957,27.6296638170097,0.770132211538462,0.233774038461538,-62.8080356389983,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: GSK1120212, Length: 2048, dtype: int64"
1044,STG282,GSK1904529A,0.122792218432737,111957181.703778,5.0,0.01953125,-237.708850925849,"0         0
0.1       0
0.2       0
0.3       1
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK1904529A, Length: 2048, dtype: int64"
1045,STG282,GSK2118436,0.22587302455453304,6.72029285454035e+42,7.7013221153846105,2.3377403846153797,2405.6510195307,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK2118436, Length: 2048, dtype: int64"
1046,STG282,GSK269962A,0.28542922119431396,8.01333678490534,4.09446022727273,0.9250710227272729,59.0705177259506,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK269962A, Length: 2048, dtype: int64"
1047,STG282,GW 441756,0.153960804203209,2038907760671.49,2.0,0.0078125,292.387246172294,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW 441756, Length: 2048, dtype: int64"
1048,STG282,GW843682X (AN-13),0.254014320406819,11213.3819202948,5.0,0.01953125,131.449226979299,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW843682X (AN-13), Length: 2048, dtype: int64"
1049,STG282,Gefitinib,0.0983373621391457,6.72029285454035e+42,0.5,0.001953125,707.304824790932,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gefitinib, Length: 2048, dtype: int64"
1050,STG282,Gemcitibine,0.75994882913162,0.0831261901744098,10.0,0.0390625,-791.761043451736,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gemcitibine, Length: 2048, dtype: int64"
1051,STG282,INCB-18424,0.160485699344513,8293926.81968723,7.7013221153846105,2.3377403846153797,579.477537953209,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: INCB-18424, Length: 2048, dtype: int64"
1052,STG282,JNJ-26854165,0.38498785951150105,1.46730626619668,10.0,0.0390625,61.1836597765376,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNJ-26854165, Length: 2048, dtype: int64"
1053,STG282,JNK Inhibitor VIII,0.12493738493397198,386136726.888693,10.0,0.0390625,287.73299364986696,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNK Inhibitor VIII, Length: 2048, dtype: int64"
1054,STG282,JQ1,0.273618677595239,3.28871177281709,3.7848011363636402,0.19659978693181798,44.843606161568296,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JQ1, Length: 2048, dtype: int64"
1055,STG282,KU-55933,0.329522966190847,4.83913340893367,10.0,0.0390625,72.91729061459841,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: KU-55933, Length: 2048, dtype: int64"
1056,STG282,LCL161,0.328933632220468,26.03499077608,6.484375,3.5546875,130.385629939425,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LCL161, Length: 2048, dtype: int64"
1057,STG282,LY317615,0.0946273293751069,2278047406.0402,10.0,0.0390625,-183.41741384765598,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LY317615, Length: 2048, dtype: int64"
1058,STG282,Lapatinib,0.10904945230937499,2.68811714181614e+43,0.0078125,2.0,-1790.8688011112,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Lapatinib, Length: 2048, dtype: int64"
1059,STG282,Lenalidomide,0.0704838063234092,2.73986078638893e+29,5.0,0.01953125,-458.842662873921,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Lenalidomide, Length: 2048, dtype: int64"
1060,STG282,MK-2206,0.14191819322791,2.03315006354032e+22,3.27556818181818,0.740056818181818,1419.9374782280802,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: MK-2206, Length: 2048, dtype: int64"
1061,STG282,MLN8237,0.276677156018407,60.5884392912107,2.0,0.0078125,161.512132978538,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: MLN8237, Length: 2048, dtype: int64"
1062,STG282,NU-7441,0.286242508066118,0.619980890952269,2.0,0.0078125,76.6689561494824,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NU-7441, Length: 2048, dtype: int64"
1063,STG282,NVP-AUY922,0.5685230599035761,0.0110590685481457,0.0009765625,0.25,56.23282887888289,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NVP-AUY922, Length: 2048, dtype: int64"
1064,STG282,NVP-BEZ235,0.640261687021171,0.00687340454344269,0.20472301136363602,0.0462535511363636,-129.839491974225,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NVP-BEZ235, Length: 2048, dtype: int64"
1065,STG282,Nilotinib,0.12371899827797199,6.72029285454035e+42,2.0,0.0078125,798.738546183998,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nilotinib, Length: 2048, dtype: int64"
1066,STG282,Nutlin-3a,0.18984556038924696,126131.419671646,6.55113636363636,1.4801136363636398,468.24513872511596,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nutlin-3a, Length: 2048, dtype: int64"
1067,STG282,OSI-906,0.17672806052581302,8265737094596707328,1.92533052884615,0.584435096153846,1552.16957924185,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: OSI-906, Length: 2048, dtype: int64"
1068,STG282,Obatoclax Mesylate,0.51771641516487,0.709744158862959,8.18892045454546,1.85014204545455,-71.6436156939378,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: Obatoclax Mesylate, Length: 2048, dtype: int64"
1070,STG282,PAC-1,0.268403060775045,3.10680987950848,7.7013221153846105,2.3377403846153797,4.337843755243069,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PAC-1, Length: 2048, dtype: int64"
1071,STG282,PD-0325901,0.124740806126163,6.76223278089268e+20,0.21015625,0.0408203125,1716.23785389272,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-0325901, Length: 2048, dtype: int64"
1072,STG282,PD-0332991,0.16362392240826598,483.575276775935,3.27556818181818,0.740056818181818,302.868771590453,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: PD-0332991, Length: 2048, dtype: int64"
1073,STG282,PD-173074,0.165280334418984,6.72029285454035e+42,1.63778409090909,0.370028409090909,1957.77604991047,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-173074, Length: 2048, dtype: int64"
1074,STG282,PF-02341066,0.177589215922941,116.756359667946,0.818892045454545,0.18501420454545497,281.665196991795,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-02341066, Length: 2048, dtype: int64"
1075,STG282,PF-4708671,0.35011446690924103,3.3528276202921e+23,8.18892045454546,1.85014204545455,897.3798406664109,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-4708671, Length: 2048, dtype: int64"
1076,STG282,PF-562271,0.35985419067975105,1.5919420918327,7.7013221153846105,2.3377403846153797,-41.8412557789003,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-562271, Length: 2048, dtype: int64"
1077,STG282,PF477736,0.46547854355850005,0.170877355116528,1.0,0.00390625,55.773237610386,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: PF477736, Length: 2048, dtype: int64"
1078,STG282,PLX4720,0.075578466163533,7.46361067833427e+25,10.0,0.0390625,699.312659969542,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PLX4720, Length: 2048, dtype: int64"
1079,STG282,Paclitaxel,0.16193870645565803,0.279731842374208,0.01,3.90625e-05,134.308505044854,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Paclitaxel, Length: 2048, dtype: int64"
1080,STG282,RI-1,0.39200463566117494,2.01516423987677,0.078125,20.0,41.3878833604879,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: RI-1, Length: 2048, dtype: int64"
1081,STG282,RO-3306,0.133012424519907,1492407.24472055,4.09446022727273,0.9250710227272729,620.96953582379,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: RO-3306, Length: 2048, dtype: int64"
1082,STG282,SB 216763,0.10038688689066401,6.72029285499192e+42,10.0,0.0390625,1041.39312824839,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SB 216763, Length: 2048, dtype: int64"
1083,STG282,SB-505124,0.14037391341595498,249364773.596524,6.54119318181818,1.84370561079545,631.490572052132,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SB-505124, Length: 2048, dtype: int64"
1084,STG282,SCH772984,0.329726472963471,0.606227166769403,0.01953125,5.0,38.0499710615233,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    1
0.1998    0
0.1999    0
Name: SCH772984, Length: 2048, dtype: int64"
1085,STG282,SL 0101-1,0.474515102525182,45438777168.8877,10.0,0.0390625,181.227729119776,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SL 0101-1, Length: 2048, dtype: int64"
1086,STG282,Sorafenib,0.223003555173839,1.55090432630642,4.0,0.015625,80.415521925259,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Sorafenib, Length: 2048, dtype: int64"
1087,STG282,TW 37,0.19993554294162802,1.0062981598655,5.0,0.01953125,-376.707247007493,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: TW 37, Length: 2048, dtype: int64"
1088,STG282,Tamoxifen,0.29818680403669295,0.922938668740062,4.09446022727273,0.9250710227272729,-1.49344829657125,"0         0
0.1       0
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Tamoxifen, Length: 2048, dtype: int64"
1089,STG282,Temozolomide,0.15430627496229302,6.72029285454035e+42,19.453125,10.6640625,5176.36667244382,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Temozolomide, Length: 2048, dtype: int64"
1090,STG282,Vinblastine,0.5557891873535551,0.046424977874509,0.1,0.000390625,-70.5838408865471,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Vinblastine, Length: 2048, dtype: int64"
